ID,Rooms,Area,Price,Afdeling,Adresse,Postnummer,Googlemaps,X koordinate,Y koordinate,Bolig link,Price/Area
144,3 vær.,70,4340,Afd. 09 Viborggård,Viborgvej,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1605863000000000,10.1844530000000000",10.184453,56.1605863,https://aarhusbolig.dk/afdelinger/?bolignr=485&selskab=881&afdeling=9&antalrum=3,62.0
145,3 vær.,74,5128,Afd. 09 Viborggård,Viborgvej,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1605863000000000,10.1844530000000000",10.184453,56.1605863,https://aarhusbolig.dk/afdelinger/?bolignr=404&selskab=881&afdeling=9&antalrum=3,69.29729729729729
146,3 vær.,91,5322,Afd. 09 Viborggård,Viborgvej,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1605863000000000,10.1844530000000000",10.184453,56.1605863,https://aarhusbolig.dk/afdelinger/?bolignr=432&selskab=881&afdeling=9&antalrum=3,58.48351648351648
147,4 vær.,86,5043,Afd. 09 Viborggård,Viborgvej,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1605863000000000,10.1844530000000000",10.184453,56.1605863,https://aarhusbolig.dk/afdelinger/?bolignr=731&selskab=881&afdeling=9&antalrum=4,58.63953488372093
148,4 vær.,123,7711,Afd. 09 Viborggård,Viborgvej,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1605863000000000,10.1844530000000000",10.184453,56.1605863,https://aarhusbolig.dk/afdelinger/?bolignr=495&selskab=881&afdeling=9&antalrum=4,62.6910569105691
149,5 vær.,102,7604,Afd. 09 Viborggård,Viborgvej,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1605863000000000,10.1844530000000000",10.184453,56.1605863,https://aarhusbolig.dk/afdelinger/?bolignr=861&selskab=881&afdeling=9&antalrum=5,74.54901960784314
150,1 vær.,44,3306,Afd. 21 Langenæs I,Langenæs Alle,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1425969000000000,10.1846781000000000",10.1846781,56.1425969,https://aarhusbolig.dk/afdelinger/?bolignr=572&selskab=881&afdeling=21&antalrum=1,75.13636363636364
151,2 vær.,67,4363,Afd. 21 Langenæs I,Langenæs Alle,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1425969000000000,10.1846781000000000",10.1846781,56.1425969,https://aarhusbolig.dk/afdelinger/?bolignr=571&selskab=881&afdeling=21&antalrum=2,65.11940298507463
152,3 vær.,83,5257,Afd. 21 Langenæs I,Langenæs Alle,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1425969000000000,10.1846781000000000",10.1846781,56.1425969,https://aarhusbolig.dk/afdelinger/?bolignr=502&selskab=881&afdeling=21&antalrum=3,63.33734939759036
153,4 vær.,95,5964,Afd. 21 Langenæs I,Langenæs Alle,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1425969000000000,10.1846781000000000",10.1846781,56.1425969,https://aarhusbolig.dk/afdelinger/?bolignr=501&selskab=881&afdeling=21&antalrum=4,62.77894736842105
154,5 vær.,108,6604,Afd. 21 Langenæs I,Langenæs Alle,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1425969000000000,10.1846781000000000",10.1846781,56.1425969,https://aarhusbolig.dk/afdelinger/?bolignr=709&selskab=881&afdeling=21&antalrum=5,61.148148148148145
155,1 vær.,43,3462,Afd. 22 Langenæs II,Langenæs Alle,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1413717000000000,10.1799393000000000",10.1799393,56.1413717,https://aarhusbolig.dk/afdelinger/?bolignr=776&selskab=881&afdeling=22&antalrum=1,80.51162790697674
156,2 vær.,67,5289,Afd. 22 Langenæs II,Langenæs Alle,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1413717000000000,10.1799393000000000",10.1799393,56.1413717,https://aarhusbolig.dk/afdelinger/?bolignr=775&selskab=881&afdeling=22&antalrum=2,78.94029850746269
157,3 vær.,82,7197,Afd. 22 Langenæs II,Langenæs Alle,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1413717000000000,10.1799393000000000",10.1799393,56.1413717,https://aarhusbolig.dk/afdelinger/?bolignr=797&selskab=881&afdeling=22&antalrum=3,87.76829268292683
158,4 vær.,95,7839,Afd. 22 Langenæs II,Langenæs Alle,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1413717000000000,10.1799393000000000",10.1799393,56.1413717,https://aarhusbolig.dk/afdelinger/?bolignr=798&selskab=881&afdeling=22&antalrum=4,82.51578947368421
159,5 vær.,106,7464,Afd. 22 Langenæs II,Langenæs Alle,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1413717000000000,10.1799393000000000",10.1799393,56.1413717,https://aarhusbolig.dk/afdelinger/?bolignr=829&selskab=881&afdeling=22&antalrum=5,70.41509433962264
160,1 vær.,63,5076,Afd. 25 Klostervangen,Langelandsgade,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1617210100000000,10.1985713800000000|56.1628970000000000,10.1968489000000000",10.196848899999999,56.162897,https://aarhusbolig.dk/afdelinger/?bolignr=232&selskab=881&afdeling=25&antalrum=1,80.57142857142857
161,2 vær.,75,5483,Afd. 25 Klostervangen,Langelandsgade,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1617210100000000,10.1985713800000000|56.1628970000000000,10.1968489000000000",10.196848899999999,56.162897,https://aarhusbolig.dk/afdelinger/?bolignr=11&selskab=881&afdeling=25&antalrum=2,73.10666666666667
162,3 vær.,84,6237,Afd. 25 Klostervangen,Langelandsgade,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1617210100000000,10.1985713800000000|56.1628970000000000,10.1968489000000000",10.196848899999999,56.162897,https://aarhusbolig.dk/afdelinger/?bolignr=23&selskab=881&afdeling=25&antalrum=3,74.25
163,4 vær.,94,6676,Afd. 25 Klostervangen,Langelandsgade,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1617210100000000,10.1985713800000000|56.1628970000000000,10.1968489000000000",10.196848899999999,56.162897,https://aarhusbolig.dk/afdelinger/?bolignr=12&selskab=881&afdeling=25&antalrum=4,71.02127659574468
164,1 vær.,54,4462,Afd. 29 Højhuset Langenæs,Langenæs Alle,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1428850000000000,10.1855223000000000",10.1855223,56.142885,https://aarhusbolig.dk/afdelinger/?bolignr=905&selskab=881&afdeling=29&antalrum=1,82.62962962962963
165,2 vær.,85,6540,Afd. 29 Højhuset Langenæs,Langenæs Alle,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1428850000000000,10.1855223000000000",10.1855223,56.142885,https://aarhusbolig.dk/afdelinger/?bolignr=903&selskab=881&afdeling=29&antalrum=2,76.94117647058823
166,3 vær.,118,8182,Afd. 29 Højhuset Langenæs,Langenæs Alle,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1428850000000000,10.1855223000000000",10.1855223,56.142885,https://aarhusbolig.dk/afdelinger/?bolignr=906&selskab=881&afdeling=29&antalrum=3,69.33898305084746
167,4 vær.,117,8545,Afd. 29 Højhuset Langenæs,Langenæs Alle,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1428850000000000,10.1855223000000000",10.1855223,56.142885,https://aarhusbolig.dk/afdelinger/?bolignr=904&selskab=881&afdeling=29&antalrum=4,73.03418803418803
168,2 vær.,64,4605,Afd. 60 Frederiksbjerg-bo,Max Müllers Gade,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1456210000000000,10.1917510000000000|56.1456783000000000,10.1900017000000000",10.1900017,56.1456783,https://aarhusbolig.dk/afdelinger/?bolignr=148&selskab=881&afdeling=60&antalrum=2,71.953125
169,3 vær.,68,4700,Afd. 60 Frederiksbjerg-bo,Max Müllers Gade,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1456210000000000,10.1917510000000000|56.1456783000000000,10.1900017000000000",10.1900017,56.1456783,https://aarhusbolig.dk/afdelinger/?bolignr=202&selskab=881&afdeling=60&antalrum=3,69.11764705882354
170,3 vær.,82,5151,Afd. 60 Frederiksbjerg-bo,Max Müllers Gade,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1456210000000000,10.1917510000000000|56.1456783000000000,10.1900017000000000",10.1900017,56.1456783,https://aarhusbolig.dk/afdelinger/?bolignr=154&selskab=881&afdeling=60&antalrum=3,62.81707317073171
171,4 vær.,117,5882,Afd. 60 Frederiksbjerg-bo,Max Müllers Gade,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1456210000000000,10.1917510000000000|56.1456783000000000,10.1900017000000000",10.1900017,56.1456783,https://aarhusbolig.dk/afdelinger/?bolignr=226&selskab=881&afdeling=60&antalrum=4,50.27350427350427
172,5 vær.,127,7086,Afd. 60 Frederiksbjerg-bo,Max Müllers Gade,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1456210000000000,10.1917510000000000|56.1456783000000000,10.1900017000000000",10.1900017,56.1456783,https://aarhusbolig.dk/afdelinger/?bolignr=113&selskab=881&afdeling=60&antalrum=5,55.79527559055118
173,6 vær.,126,11148,Afd. 60 Frederiksbjerg-bo,Max Müllers Gade,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1456210000000000,10.1917510000000000|56.1456783000000000,10.1900017000000000",10.1900017,56.1456783,https://aarhusbolig.dk/afdelinger/?bolignr=403&selskab=881&afdeling=60&antalrum=6,88.47619047619048
174,1 vær.,63,5530,Afd. 72 Nygade,Nygade,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1581510000000000,10.2037680000000000",10.203768,56.158151,https://aarhusbolig.dk/afdelinger/?bolignr=10&selskab=881&afdeling=72&antalrum=1,87.77777777777777
175,2 vær.,72,6400,Afd. 72 Nygade,Nygade,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1581510000000000,10.2037680000000000",10.203768,56.158151,https://aarhusbolig.dk/afdelinger/?bolignr=6&selskab=881&afdeling=72&antalrum=2,88.88888888888889
176,3 vær.,88,7703,Afd. 72 Nygade,Nygade,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1581510000000000,10.2037680000000000",10.203768,56.158151,https://aarhusbolig.dk/afdelinger/?bolignr=59&selskab=881&afdeling=72&antalrum=3,87.5340909090909
177,4 vær.,89,8668,Afd. 72 Nygade,Nygade,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1581510000000000,10.2037680000000000",10.203768,56.158151,https://aarhusbolig.dk/afdelinger/?bolignr=52&selskab=881&afdeling=72&antalrum=4,97.3932584269663
178,5 vær.,137,11917,Afd. 72 Nygade,Nygade,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1581510000000000,10.2037680000000000",10.203768,56.158151,https://aarhusbolig.dk/afdelinger/?bolignr=42&selskab=881&afdeling=72&antalrum=5,86.98540145985402
179,1 vær.,53,4976,Afd. 73 Fænøgade/Graven/Volden,Fænøgade,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1581713000000000,10.2085969000000000|56.1615383000000000,10.2080960000000000",10.208096,56.1615383,https://aarhusbolig.dk/afdelinger/?bolignr=1&selskab=881&afdeling=73&antalrum=1,93.88679245283019
180,2 vær.,70,6456,Afd. 73 Fænøgade/Graven/Volden,Fænøgade,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1581713000000000,10.2085969000000000|56.1615383000000000,10.2080960000000000",10.208096,56.1615383,https://aarhusbolig.dk/afdelinger/?bolignr=6&selskab=881&afdeling=73&antalrum=2,92.22857142857143
181,3 vær.,74,7334,Afd. 73 Fænøgade/Graven/Volden,Fænøgade,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1581713000000000,10.2085969000000000|56.1615383000000000,10.2080960000000000",10.208096,56.1615383,https://aarhusbolig.dk/afdelinger/?bolignr=12&selskab=881&afdeling=73&antalrum=3,99.10810810810811
182,4 vær.,97,8871,Afd. 73 Fænøgade/Graven/Volden,Fænøgade,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1581713000000000,10.2085969000000000|56.1615383000000000,10.2080960000000000",10.208096,56.1615383,https://aarhusbolig.dk/afdelinger/?bolignr=4&selskab=881&afdeling=73&antalrum=4,91.45360824742268
183,1 vær.,54,4919,Afd. 74 Nørregade/Nørreport,Nørreport,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1610806000000000,10.2124487000000000",10.2124487,56.1610806,https://aarhusbolig.dk/afdelinger/?bolignr=37&selskab=881&afdeling=74&antalrum=1,91.0925925925926
184,2 vær.,67,6058,Afd. 74 Nørregade/Nørreport,Nørreport,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1610806000000000,10.2124487000000000",10.2124487,56.1610806,https://aarhusbolig.dk/afdelinger/?bolignr=64&selskab=881&afdeling=74&antalrum=2,90.41791044776119
185,3 vær.,78,7029,Afd. 74 Nørregade/Nørreport,Nørreport,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1610806000000000,10.2124487000000000",10.2124487,56.1610806,https://aarhusbolig.dk/afdelinger/?bolignr=83&selskab=881&afdeling=74&antalrum=3,90.11538461538461
186,4 vær.,114,10170,Afd. 74 Nørregade/Nørreport,Nørreport,8000  Århus C.,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1610806000000000,10.2124487000000000",10.2124487,56.1610806,https://aarhusbolig.dk/afdelinger/?bolignr=54&selskab=881&afdeling=74&antalrum=4,89.21052631578948
187,3 vær.,91,8558,Afd. 75 Havnen,Helga Pedersens Gade,8000 Århus C,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1659610800000000,10.2305674600000000",10.23056746,56.16596108,https://aarhusbolig.dk/afdelinger/?bolignr=29&selskab=881&afdeling=75&antalrum=3,94.04395604395604
188,4 vær.,111,10731,Afd. 75 Havnen,Helga Pedersens Gade,8000 Århus C,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1659610800000000,10.2305674600000000",10.23056746,56.16596108,https://aarhusbolig.dk/afdelinger/?bolignr=25&selskab=881&afdeling=75&antalrum=4,96.67567567567568
189,2 vær.,69,6177,Afd. 160 Ældreboliger Frederiksbjerg-bo,Max Müllers Gade,8000 Århus C,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1410908000000000,10.1939014000000000",10.1939014,56.1410908,https://aarhusbolig.dk/afdelinger/?bolignr=90&selskab=881&afdeling=160&antalrum=2,89.52173913043478
190,2 vær.,83,7022,Afd. 160 Ældreboliger Frederiksbjerg-bo,Max Müllers Gade,8000 Århus C,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1410908000000000,10.1939014000000000",10.1939014,56.1410908,https://aarhusbolig.dk/afdelinger/?bolignr=3&selskab=881&afdeling=160&antalrum=2,84.60240963855422
191,3 vær.,82,6594,Afd. 160 Ældreboliger Frederiksbjerg-bo,Max Müllers Gade,8000 Århus C,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1410908000000000,10.1939014000000000",10.1939014,56.1410908,https://aarhusbolig.dk/afdelinger/?bolignr=91&selskab=881&afdeling=160&antalrum=3,80.41463414634147
192,3 vær.,106,7032,Afd. 160 Ældreboliger Frederiksbjerg-bo,Max Müllers Gade,8000 Århus C,"https://maps.googleapis.com/maps/api/staticmap?key=AIzaSyAPZi-HwfGiwUjTaeq6rLhvH3yX8wtxDkw&zoom=15&size=600x600&markers=color:blue|label:A |56.1410908000000000,10.1939014000000000",10.1939014,56.1410908,https://aarhusbolig.dk/afdelinger/?bolignr=98&selskab=881&afdeling=160&antalrum=3,66.33962264150944
